mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6510784149169921,0.19430838148598337,0.03621134757995605,0.011946297898775994,balanced,5,4,10,300,"{'class_weight': 'balanced', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.9673590504451038,0.9795918367346939,0.9614243323442137,0.9520958083832335,0.9704142011834319,0.9661770458181353,0.009167079894122177,194
0.2685994148254395,0.08282265082235729,0.01793680191040039,0.004318543229959922,balanced,10,1,2,100,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9764705882352941,0.9827586206896551,0.9798270893371758,0.967741935483871,0.9740634005763689,0.976172326864473,0.005144795114435913,114
0.34441490173339845,0.04145165874251238,0.020981979370117188,0.0009172227355911879,balanced,10,1,2,200,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9764705882352941,0.9827586206896551,0.9826589595375722,0.9616519174041298,0.976878612716763,0.9760837397166828,0.0077051479131821435,117
0.5322587013244628,0.07535289333082236,0.0314328670501709,0.0028840580789591995,balanced,10,1,2,300,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9764705882352941,0.9827586206896551,0.9826589595375722,0.9647058823529412,0.976878612716763,0.9766945327064451,0.00657509428627314,113
0.27260756492614746,0.0714960939616329,0.017655563354492188,0.005355861497250187,balanced,10,1,5,100,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9764705882352941,0.9855907780979827,0.9649122807017544,0.9644970414201184,0.9739130434782609,0.9730767463866821,0.007862421792601182,136
0.605656909942627,0.24967886004700612,0.03507070541381836,0.017783583567567787,balanced,10,1,5,200,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9764705882352941,0.9827586206896551,0.967930029154519,0.9616519174041298,0.9854227405247813,0.9748467792016757,0.008933428888031485,123
1.0046688079833985,0.5003340995273763,0.051696252822875974,0.025087281245723476,balanced,10,1,5,300,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.9764705882352941,0.9855907780979827,0.9709302325581395,0.9644970414201184,0.9825581395348837,0.9760093559692837,0.007658117683937231,118
0.3615603446960449,0.22062181108751006,0.03203792572021484,0.02474469387127825,balanced,10,1,10,100,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.9764705882352941,0.9737609329446064,0.9644970414201184,0.9552238805970149,0.9734513274336283,0.9686807541261325,0.007846515139133413,166
0.6704909324645996,0.3789873173706206,0.029740524291992188,0.013543432055170267,balanced,10,1,10,200,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9764705882352941,0.9767441860465116,0.9614243323442137,0.9552238805970149,0.9764705882352941,0.9692667150916657,0.009147768211112833,160
0.6556361675262451,0.21519299832474806,0.03238492012023926,0.005597694003887654,balanced,10,1,10,300,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.9764705882352941,0.9797101449275363,0.9644970414201184,0.9552238805970149,0.9794721407624634,0.9710747591884854,0.009682123717711946,149
0.4344778060913086,0.20607718966233762,0.02484130859375,0.012067427819157034,balanced,10,2,2,100,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9764705882352941,0.9826589595375722,0.967741935483871,0.9614243323442137,0.9766081871345029,0.9729808005470908,0.007483327835703103,137
0.37596869468688965,0.01705621532748333,0.022681808471679686,0.0021519863792087254,balanced,10,2,2,200,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9764705882352941,0.9855907780979827,0.9647058823529412,0.9614243323442137,0.9795918367346939,0.9735566835530252,0.009113330606072499,130
0.5390043735504151,0.028209074665094463,0.029096651077270507,0.002722089519353937,balanced,10,2,2,300,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.9764705882352941,0.9855907780979827,0.967741935483871,0.9614243323442137,0.9795918367346939,0.9741638941792111,0.008589471033532248,127
0.3367000579833984,0.13351595116763143,0.039203739166259764,0.022719715580484856,balanced,10,2,5,100,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9764705882352941,0.9797101449275363,0.9614243323442137,0.9614243323442137,0.9795918367346939,0.9717242469171902,0.008489732303168412,143
0.6489712715148925,0.19550307342007414,0.03190422058105469,0.012397132917887093,balanced,10,2,5,200,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9764705882352941,0.9855907780979827,0.967551622418879,0.9614243323442137,0.9824561403508771,0.9746986922894493,0.00904703695824877,126
0.6888325214385986,0.29831298972055403,0.04028797149658203,0.019699792310398,balanced,10,2,5,300,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.9764705882352941,0.9826589595375722,0.967551622418879,0.9614243323442137,0.9794721407624634,0.9735155286596845,0.007868686536461573,135
0.20834221839904785,0.06620662102257302,0.013283300399780273,0.001160437724901025,balanced,10,2,10,100,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9734513274336283,0.9766081871345029,0.9614243323442137,0.9520958083832335,0.9673590504451038,0.9661877411481365,0.008763446562107436,193
0.6580729007720947,0.22749003064968476,0.039637517929077146,0.019487615980193308,balanced,10,2,10,200,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9764705882352941,0.9767441860465116,0.9583333333333334,0.9520958083832335,0.9704142011834319,0.9668116234363608,0.009933444348907694,177
0.7144205570220947,0.16884603521620123,0.041249322891235354,0.016042382005283514,balanced,10,2,10,300,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.9764705882352941,0.9767441860465116,0.9583333333333334,0.9520958083832335,0.9734513274336283,0.9674190486864003,0.010223784609819807,170
0.24115004539489746,0.12545163601963255,0.01439199447631836,0.0013945549936373374,balanced,10,4,2,100,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.9673590504451038,0.9737609329446064,0.9583333333333334,0.9520958083832335,0.9704142011834319,0.9643926652579419,0.00800938159659317,205
0.5764177799224853,0.26502994358446674,0.04313478469848633,0.019728407589070313,balanced,10,4,2,200,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9673590504451038,0.9737609329446064,0.9583333333333334,0.9520958083832335,0.9673590504451038,0.9637816351102761,0.00763445773803342,212
0.620937728881836,0.06993104103062493,0.03678021430969238,0.01410374702817223,balanced,10,4,2,300,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.9704142011834319,0.9737609329446064,0.9583333333333334,0.9520958083832335,0.9734513274336283,0.9656111206556467,0.008793039512624112,195
0.33225140571594236,0.14169817762005923,0.025203943252563477,0.01564217179145032,balanced,10,4,5,100,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.9673590504451038,0.9737609329446064,0.9583333333333334,0.9520958083832335,0.9704142011834319,0.9643926652579419,0.00800938159659317,205
0.7415226936340332,0.1878379006987849,0.04658823013305664,0.03010587156934202,balanced,10,4,5,200,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9673590504451038,0.9737609329446064,0.9583333333333334,0.9520958083832335,0.9673590504451038,0.9637816351102761,0.00763445773803342,212
0.5203390121459961,0.012120837602726081,0.03095402717590332,0.003406784921653902,balanced,10,4,5,300,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.9704142011834319,0.9737609329446064,0.9583333333333334,0.9520958083832335,0.9734513274336283,0.9656111206556467,0.008793039512624112,195
0.2926138401031494,0.14558188752810022,0.015394353866577148,0.00317902251194815,balanced,10,4,10,100,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.9704142011834319,0.9737609329446064,0.9552238805970149,0.9520958083832335,0.9673590504451038,0.9637707747106783,0.008557667174192003,214
0.5202463150024415,0.17044776514404442,0.026184701919555665,0.006538374258776922,balanced,10,4,10,200,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9704142011834319,0.9736070381231672,0.9552238805970149,0.9520958083832335,0.9704142011834319,0.9643510258940559,0.008862201634760102,211
1.1775893211364745,0.5029985894495685,0.05528802871704101,0.028973199151839445,balanced,10,4,10,300,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.9734513274336283,0.9766081871345029,0.9583333333333334,0.9520958083832335,0.9734513274336283,0.9667879967436652,0.009721911574174269,181
0.4083570957183838,0.23883882209385632,0.02534174919128418,0.015975534166821376,balanced,20,1,2,100,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9764705882352941,0.9799426934097422,0.9798270893371758,0.967741935483871,0.9798270893371758,0.9767618791606518,0.004697932321250323,109
0.8141821384429931,0.4083963949767412,0.045392513275146484,0.02050894941211734,balanced,20,1,2,200,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9794721407624634,0.9827586206896551,0.9798270893371758,0.9647058823529412,0.976878612716763,0.9767284691717997,0.006293759527596663,111
0.9601463794708252,0.3273667306411245,0.05114669799804687,0.033522493230598846,balanced,20,1,2,300,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9766081871345029,0.9827586206896551,0.9798270893371758,0.9647058823529412,0.976878612716763,0.9761556784462077,0.006146597967177107,115
0.4146690368652344,0.2625064195720727,0.039721441268920896,0.03281941929237709,balanced,20,1,5,100,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9736070381231672,0.9855907780979827,0.9707602339181286,0.9583333333333334,0.9740634005763689,0.9724709568097962,0.008703507786042895,138
0.6383316040039062,0.38709126916523556,0.03563995361328125,0.016863805430367126,balanced,20,1,5,200,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9764705882352941,0.9855907780979827,0.9737609329446064,0.9616519174041298,0.9797101449275363,0.9754368723219098,0.007940591725338493,119
1.1659101009368897,0.3149183359542003,0.04549155235290527,0.01661735660472413,balanced,20,1,5,300,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.9764705882352941,0.9855907780979827,0.9709302325581395,0.9616519174041298,0.9797101449275363,0.9748707322446165,0.00813834677279092,121
0.27370920181274416,0.10585050727482678,0.029954004287719726,0.024022872751751342,balanced,20,1,10,100,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.9764705882352941,0.9737609329446064,0.9644970414201184,0.9552238805970149,0.9764705882352941,0.9692846062864657,0.008293840579027557,158
0.3825361728668213,0.007786033589165765,0.026882696151733398,0.006747715597342467,balanced,20,1,10,200,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9764705882352941,0.9767441860465116,0.9614243323442137,0.9552238805970149,0.9764705882352941,0.9692667150916657,0.009147768211112833,160
1.2025598526000976,0.23570310509594142,0.05120882987976074,0.011730698997788369,balanced,20,1,10,300,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.9764705882352941,0.9767441860465116,0.9644970414201184,0.9552238805970149,0.9794721407624634,0.9704815674122805,0.009214453104171952,153
0.22878618240356446,0.012161143689540193,0.015200424194335937,0.002262614360617518,balanced,20,2,2,100,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9764705882352941,0.9797101449275363,0.9616519174041298,0.9614243323442137,0.9737609329446064,0.970603583171156,0.0076382071035782685,151
0.5668238162994385,0.19868344397020266,0.03648929595947266,0.011618717960549358,balanced,20,2,2,200,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9764705882352941,0.9855907780979827,0.9647058823529412,0.9614243323442137,0.9795918367346939,0.9735566835530252,0.009113330606072499,130
0.7030820369720459,0.24784865726627225,0.03758769035339356,0.010573877721001304,balanced,20,2,2,300,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.9764705882352941,0.9855907780979827,0.9647058823529412,0.9614243323442137,0.9795918367346939,0.9735566835530252,0.009113330606072499,130
0.20088567733764648,0.0160004575070762,0.015470552444458007,0.000721793737969544,balanced,20,2,5,100,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9764705882352941,0.9826589595375722,0.9644970414201184,0.9583333333333334,0.9795918367346939,0.9723103518522024,0.009314785413177989,140
0.5177126407623291,0.20418273502744846,0.02712860107421875,0.007355702074207424,balanced,20,2,5,200,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9764705882352941,0.9855907780979827,0.967551622418879,0.9614243323442137,0.9795918367346939,0.9741258315662126,0.008618217956338036,128
0.7530879020690918,0.30046745561763694,0.03563899993896484,0.008119901389486013,balanced,20,2,5,300,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.9764705882352941,0.9826589595375722,0.9705882352941176,0.9614243323442137,0.9824561403508771,0.9747196511524148,0.007997321584463807,124
0.20166730880737305,0.08189984098187872,0.014791011810302734,0.004561257830384586,balanced,20,2,10,100,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9734513274336283,0.9767441860465116,0.9614243323442137,0.9520958083832335,0.9704142011834319,0.9668259710782039,0.008958762462693509,175
0.40504956245422363,0.0866521612927157,0.02276616096496582,0.004113789077923355,balanced,20,2,10,200,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9764705882352941,0.9767441860465116,0.9583333333333334,0.9520958083832335,0.9673590504451038,0.9662005932886955,0.009785917472201158,188
0.6922455310821534,0.3430747802575985,0.03859148025512695,0.00863658424357771,balanced,20,2,10,300,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.9764705882352941,0.9797101449275363,0.9614243323442137,0.9520958083832335,0.9734513274336283,0.9686304402647812,0.010322700921070306,168
0.31721906661987304,0.11649301097496556,0.02893037796020508,0.013617897657312408,balanced,20,4,2,100,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.9704142011834319,0.9737609329446064,0.9583333333333334,0.9520958083832335,0.9704142011834319,0.9650036954056075,0.008322783577815768,199
0.6267821311950683,0.23196384331866673,0.03983826637268066,0.01573702065285956,balanced,20,4,2,200,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9704142011834319,0.9737609329446064,0.9583333333333334,0.9520958083832335,0.9673590504451038,0.9643926652579419,0.00800938159659317,205
0.7181280136108399,0.20586032438794397,0.032317304611206056,0.007957911840794231,balanced,20,4,2,300,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.9734513274336283,0.9737609329446064,0.9583333333333334,0.9520958083832335,0.9734513274336283,0.9662185459056859,0.00919937119531587,184
0.3742112159729004,0.13592653158228513,0.025097131729125977,0.009115381275821142,balanced,20,4,5,100,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.9704142011834319,0.9737609329446064,0.9583333333333334,0.9520958083832335,0.9704142011834319,0.9650036954056075,0.008322783577815768,199
0.6225076198577881,0.3107813722927167,0.02252058982849121,0.0021543130316264503,balanced,20,4,5,200,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9704142011834319,0.9737609329446064,0.9583333333333334,0.9520958083832335,0.9673590504451038,0.9643926652579419,0.00800938159659317,205
0.7993673801422119,0.2324506412241528,0.038782691955566405,0.014678854123649936,balanced,20,4,5,300,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.9734513274336283,0.9737609329446064,0.9583333333333334,0.9520958083832335,0.9734513274336283,0.9662185459056859,0.00919937119531587,184
0.4643423557281494,0.18823948705206764,0.018570423126220703,0.007938108295893094,balanced,20,4,10,100,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.9704142011834319,0.9737609329446064,0.9552238805970149,0.9520958083832335,0.9673590504451038,0.9637707747106783,0.008557667174192003,214
0.5242868423461914,0.18534985229932646,0.022575998306274415,0.0014827085441314076,balanced,20,4,10,200,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9704142011834319,0.9766081871345029,0.9552238805970149,0.9520958083832335,0.9704142011834319,0.9649512556963231,0.009544170464602299,203
0.6211870670318603,0.07301604740049049,0.03553628921508789,0.006513751650849222,balanced,20,4,10,300,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.9734513274336283,0.9766081871345029,0.9583333333333334,0.9520958083832335,0.9734513274336283,0.9667879967436652,0.009721911574174269,181
